,Aboriginal and Torres Strait Islander people,People with disability,Culturally and linguistically diverse people,Youth (aged 24 and under)
1/09/2016,2.6780887,1.9908149,12.5082398,4.1351473
1/12/2016,2.6984077,2.0824506,12.5667379,4.2225753
1/03/2017,2.6589478,1.9394959,12.6628429,4.4464727
1/06/2017,2.6650752,1.7259968,12.8603591,4.2527581
1/09/2017,2.6910657,1.7781625,12.9471098,4.1783772
1/12/2017,2.728546,1.7181578,12.9632062,4.0709903
1/03/2018,2.6960276,1.5498439,13.1247578,4.3018771
1/06/2018,2.6935562,1.5930721,13.1818964,4.0840557
1/09/2018,2.667663,1.5899996,13.3798862,4.0142793
1/12/2018,2.698155,1.5768027,13.1956987,3.9790017
1/03/2019,2.6865558,1.5416131,13.3484485,4.1749251
1/06/2019,2.6556898,1.5696087,13.4797475,3.8981329
1/09/2019,2.6744273,1.6398648,13.4820786,3.9137541
1/12/2019,2.7087261,1.5640074,13.6718362,3.9314418
1/03/2020,2.741978,1.5448534,13.9241368,4.066474
1/06/2020,2.6783931,1.5323305,14.1012019,3.9334889
1/09/2020,2.7065655,1.5296916,14.1540513,3.8798448
1/12/2020,2.7169933,1.5035648,14.3730036,4.0752161
1/03/2021,2.7393526,1.5240874,14.5542971,4.3023861
1/06/2021,2.7187832,1.5995544,14.7925323,4.3247542
